rel_day,company_name,post_date,post_id,Treated_Company_Flag,log_react_c,comment_len_c,pre_event,pi_cat,stance,policy,pro_dei_rollback
19,Costco,2025-02-11 14:38:00,Costco_2025-02-11,0,0.3152167693272272,94.80532365396249,0,0,Pro_DEI,Maintained_DEI,0
19,Costco,2025-02-11 14:38:00,Costco_2025-02-11,0,-0.0902483387809373,-71.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
19,Costco,2025-02-11 14:38:00,Costco_2025-02-11,0,-0.7833955193408826,-53.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
19,Costco,2025-02-11 14:38:00,Costco_2025-02-11,0,-0.0902483387809373,-69.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
19,Costco,2025-02-11 14:38:00,Costco_2025-02-11,0,-0.7833955193408826,149.8053236539625,0,0,Neutral_DEI,Maintained_DEI,0
19,Costco,2025-02-11 14:38:00,Costco_2025-02-11,0,1.1625146297144306,-47.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
19,Costco,2025-02-11 14:38:00,Costco_2025-02-11,0,1.7815538381206542,61.80532365396249,0,1,Anti_DEI,Maintained_DEI,0
19,Costco,2025-02-11 14:38:00,Costco_2025-02-11,0,1.7015111304471178,58.80532365396249,0,2,Pro_DEI,Maintained_DEI,0
19,Costco,2025-02-11 14:38:00,Costco_2025-02-11,0,0.3152167693272272,149.8053236539625,0,0,Neutral_DEI,Maintained_DEI,0
19,Costco,2025-02-11 14:38:00,Costco_2025-02-11,0,1.2960460223389532,-25.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
19,Costco,2025-02-11 14:38:00,Costco_2025-02-11,0,-0.7833955193408826,-72.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
19,Costco,2025-02-11 14:38:00,Costco_2025-02-11,0,-0.7833955193408826,-72.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
19,Costco,2025-02-11 14:38:00,Costco_2025-02-11,0,0.3152167693272272,-46.19467634603751,0,1,Neutral_DEI,Maintained_DEI,0
19,Costco,2025-02-11 14:38:00,Costco_2025-02-11,0,-0.0902483387809373,-53.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
19,Costco,2025-02-11 14:38:00,Costco_2025-02-11,0,-0.7833955193408826,-65.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
19,Costco,2025-02-11 14:38:00,Costco_2025-02-11,0,-0.0902483387809373,-9.194676346037511,0,0,Neutral_DEI,Maintained_DEI,0
19,Costco,2025-02-11 14:38:00,Costco_2025-02-11,0,0.3152167693272272,-69.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
19,Costco,2025-02-11 14:38:00,Costco_2025-02-11,0,-0.7833955193408826,169.8053236539625,0,0,Neutral_DEI,Maintained_DEI,0
19,Costco,2025-02-11 14:38:00,Costco_2025-02-11,0,-0.0902483387809373,-82.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
19,Costco,2025-02-11 14:38:00,Costco_2025-02-11,0,-0.7833955193408826,-64.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
19,Costco,2025-02-11 14:38:00,Costco_2025-02-11,0,0.3152167693272272,-64.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
19,Costco,2025-02-11 14:38:00,Costco_2025-02-11,0,-0.7833955193408826,-68.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
19,Costco,2025-02-11 14:38:00,Costco_2025-02-11,0,-0.7833955193408826,-87.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
19,Costco,2025-02-11 14:38:00,Costco_2025-02-11,0,-0.7833955193408826,49.80532365396249,0,0,Neutral_DEI,Maintained_DEI,0
19,Costco,2025-02-11 14:38:00,Costco_2025-02-11,0,-0.7833955193408826,-28.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
19,Costco,2025-02-11 14:38:00,Costco_2025-02-11,0,-0.7833955193408826,117.80532365396249,0,0,Neutral_DEI,Maintained_DEI,0
19,Costco,2025-02-11 14:38:00,Costco_2025-02-11,0,-0.7833955193408826,148.8053236539625,0,1,Neutral_DEI,Maintained_DEI,0
19,Costco,2025-02-11 14:38:00,Costco_2025-02-11,0,-0.7833955193408826,384.8053236539625,0,0,Neutral_DEI,Maintained_DEI,0
19,Costco,2025-02-11 14:38:00,Costco_2025-02-11,0,-0.7833955193408826,-14.194676346037511,0,0,Neutral_DEI,Maintained_DEI,0
19,Costco,2025-02-11 14:38:00,Costco_2025-02-11,0,-0.0902483387809373,-75.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
19,Costco,2025-02-11 14:38:00,Costco_2025-02-11,0,-0.7833955193408826,-37.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
19,Costco,2025-02-11 14:38:00,Costco_2025-02-11,0,-0.0902483387809373,-75.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
19,Costco,2025-02-11 14:38:00,Costco_2025-02-11,0,-0.0902483387809373,-15.194676346037511,0,0,Neutral_DEI,Maintained_DEI,0
19,Costco,2025-02-11 14:38:00,Costco_2025-02-11,0,-0.0902483387809373,-63.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
19,Costco,2025-02-11 14:38:00,Costco_2025-02-11,0,-0.0902483387809373,278.8053236539625,0,0,Neutral_DEI,Maintained_DEI,0
19,Costco,2025-02-11 14:38:00,Costco_2025-02-11,0,-0.7833955193408826,-87.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
19,Costco,2025-02-11 14:38:00,Costco_2025-02-11,0,-0.7833955193408826,-60.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
19,Costco,2025-02-11 14:38:00,Costco_2025-02-11,0,-0.0902483387809373,-66.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
19,Costco,2025-02-11 14:38:00,Costco_2025-02-11,0,-0.0902483387809373,-67.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
19,Costco,2025-02-11 14:38:00,Costco_2025-02-11,0,0.3152167693272272,-80.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
19,Costco,2025-02-11 14:38:00,Costco_2025-02-11,0,-0.0902483387809373,-79.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
19,Costco,2025-02-11 14:38:00,Costco_2025-02-11,0,-0.0902483387809373,-76.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
19,Costco,2025-02-11 14:38:00,Costco_2025-02-11,0,-0.0902483387809373,-77.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
19,Costco,2025-02-11 14:38:00,Costco_2025-02-11,0,-0.7833955193408826,-77.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
19,Costco,2025-02-11 14:38:00,Costco_2025-02-11,0,0.3152167693272272,-59.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
19,Costco,2025-02-11 14:38:00,Costco_2025-02-11,0,-0.7833955193408826,-77.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
19,Costco,2025-02-11 14:38:00,Costco_2025-02-11,0,-0.7833955193408826,-62.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
19,Costco,2025-02-11 14:38:00,Costco_2025-02-11,0,-0.7833955193408826,-79.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
19,Costco,2025-02-11 14:38:00,Costco_2025-02-11,0,-0.7833955193408826,-83.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
19,Costco,2025-02-11 14:38:00,Costco_2025-02-11,0,-0.7833955193408826,-70.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
19,Costco,2025-02-11 14:38:00,Costco_2025-02-11,0,-0.7833955193408826,-77.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
19,Costco,2025-02-11 14:38:00,Costco_2025-02-11,0,-0.7833955193408826,344.8053236539625,0,2,Neutral_DEI,Maintained_DEI,0
19,Costco,2025-02-11 14:38:00,Costco_2025-02-11,0,0.8260423930932177,-8.194676346037511,0,0,Neutral_DEI,Maintained_DEI,0
19,Costco,2025-02-11 14:38:00,Costco_2025-02-11,0,1.1625146297144306,-14.194676346037511,0,0,Neutral_DEI,Maintained_DEI,0
19,Costco,2025-02-11 14:38:00,Costco_2025-02-11,0,0.3152167693272272,-34.19467634603751,0,0,Anti_DEI,Maintained_DEI,0
19,Costco,2025-02-11 14:38:00,Costco_2025-02-11,0,-0.0902483387809373,10.805323653962489,0,0,Neutral_DEI,Maintained_DEI,0
19,Costco,2025-02-11 14:38:00,Costco_2025-02-11,0,-0.7833955193408826,35.80532365396249,0,0,Neutral_DEI,Maintained_DEI,0
19,Costco,2025-02-11 14:38:00,Costco_2025-02-11,0,-0.0902483387809373,-79.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
19,Costco,2025-02-11 14:38:00,Costco_2025-02-11,0,-0.0902483387809373,-87.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
19,Costco,2025-02-11 14:38:00,Costco_2025-02-11,0,0.602898841779008,-85.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
19,Costco,2025-02-11 14:38:00,Costco_2025-02-11,0,-0.7833955193408826,-81.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
19,Costco,2025-02-11 14:38:00,Costco_2025-02-11,0,0.3152167693272272,-76.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
19,Costco,2025-02-11 14:38:00,Costco_2025-02-11,0,0.8260423930932177,-66.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
19,Costco,2025-02-11 14:38:00,Costco_2025-02-11,0,-0.7833955193408826,-87.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
19,Costco,2025-02-11 14:38:00,Costco_2025-02-11,0,-0.7833955193408826,9.805323653962489,0,0,Neutral_DEI,Maintained_DEI,0
19,Costco,2025-02-11 14:38:00,Costco_2025-02-11,0,-0.0902483387809373,-66.19467634603751,0,0,Anti_DEI,Maintained_DEI,0
19,Costco,2025-02-11 14:38:00,Costco_2025-02-11,0,-0.7833955193408826,-87.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
19,Costco,2025-02-11 14:38:00,Costco_2025-02-11,0,-0.0902483387809373,-42.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
19,Costco,2025-02-11 14:38:00,Costco_2025-02-11,0,2.771952542148531,-72.19467634603751,0,1,Anti_DEI,Maintained_DEI,0
19,Costco,2025-02-11 14:38:00,Costco_2025-02-11,0,2.2611269183825407,-84.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
19,Costco,2025-02-11 14:38:00,Costco_2025-02-11,0,-0.0902483387809373,-84.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
19,Costco,2025-02-11 14:38:00,Costco_2025-02-11,0,0.8260423930932177,-56.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
19,Costco,2025-02-11 14:38:00,Costco_2025-02-11,0,0.3152167693272272,-3.194676346037511,0,0,Neutral_DEI,Maintained_DEI,0
19,Costco,2025-02-11 14:38:00,Costco_2025-02-11,0,-0.7833955193408826,-68.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
19,Costco,2025-02-11 14:38:00,Costco_2025-02-11,0,-0.7833955193408826,-28.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
19,Costco,2025-02-11 14:38:00,Costco_2025-02-11,0,-0.7833955193408826,-44.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
19,Costco,2025-02-11 14:38:00,Costco_2025-02-11,0,1.1625146297144306,-33.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
19,Costco,2025-02-11 14:38:00,Costco_2025-02-11,0,2.4747010186805998,77.80532365396249,0,0,Pro_DEI,Maintained_DEI,0
19,Costco,2025-02-11 14:38:00,Costco_2025-02-11,0,2.2611269183825407,49.80532365396249,0,2,Pro_DEI,Maintained_DEI,0
19,Costco,2025-02-11 14:38:00,Costco_2025-02-11,0,-0.7833955193408826,223.8053236539625,0,0,Neutral_DEI,Maintained_DEI,0
19,Costco,2025-02-11 14:38:00,Costco_2025-02-11,0,0.602898841779008,13.805323653962489,0,0,Pro_DEI,Maintained_DEI,0
19,Costco,2025-02-11 14:38:00,Costco_2025-02-11,0,0.8260423930932177,-29.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
19,Costco,2025-02-11 14:38:00,Costco_2025-02-11,0,1.1625146297144306,-29.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
19,Costco,2025-02-11 14:38:00,Costco_2025-02-11,0,1.413829057995337,-39.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
19,Costco,2025-02-11 14:38:00,Costco_2025-02-11,0,0.602898841779008,40.80532365396249,0,0,Pro_DEI,Maintained_DEI,0
19,Costco,2025-02-11 14:38:00,Costco_2025-02-11,0,1.7015111304471178,-36.19467634603751,0,2,Pro_DEI,Maintained_DEI,0
19,Costco,2025-02-11 14:38:00,Costco_2025-02-11,0,-0.7833955193408826,9.805323653962489,0,0,Neutral_DEI,Maintained_DEI,0
19,Costco,2025-02-11 14:38:00,Costco_2025-02-11,0,-0.7833955193408826,-53.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
19,Costco,2025-02-11 14:38:00,Costco_2025-02-11,0,-0.7833955193408826,-74.19467634603751,0,2,Neutral_DEI,Maintained_DEI,0
19,Costco,2025-02-11 14:38:00,Costco_2025-02-11,0,-0.0902483387809373,182.8053236539625,0,0,Pro_DEI,Maintained_DEI,0
19,Costco,2025-02-11 09:00:00,Costco_2025-02-11,0,3.1868963942112396,61.80532365396249,0,1,Anti_DEI,Maintained_DEI,0
19,Costco,2025-02-11 09:00:00,Costco_2025-02-11,0,2.2611269183825407,-51.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
19,Costco,2025-02-11 09:00:00,Costco_2025-02-11,0,-0.0902483387809373,-46.19467634603751,0,1,Anti_DEI,Maintained_DEI,0
19,Costco,2025-02-11 09:00:00,Costco_2025-02-11,0,0.3152167693272272,-69.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
19,Costco,2025-02-11 09:00:00,Costco_2025-02-11,0,2.3946583110070634,32.80532365396249,0,2,Pro_DEI,Maintained_DEI,0
19,Costco,2025-02-11 09:00:00,Costco_2025-02-11,0,1.413829057995337,143.8053236539625,0,0,Anti_DEI,Maintained_DEI,0
19,Costco,2025-02-11 09:00:00,Costco_2025-02-11,0,1.1625146297144306,-5.194676346037511,0,0,Neutral_DEI,Maintained_DEI,0
19,Costco,2025-02-11 09:00:00,Costco_2025-02-11,0,2.713112042125598,206.8053236539625,0,2,Pro_DEI,Maintained_DEI,0
19,Costco,2025-02-11 09:00:00,Costco_2025-02-11,0,1.8556618102743758,47.80532365396249,0,0,Pro_DEI,Maintained_DEI,0
19,Costco,2025-02-11 09:00:00,Costco_2025-02-11,0,2.0498178247153334,155.8053236539625,0,0,Pro_DEI,Maintained_DEI,0
19,Costco,2025-02-11 09:00:00,Costco_2025-02-11,0,1.614499753457488,-63.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
19,Costco,2025-02-11 09:00:00,Costco_2025-02-11,0,-0.0902483387809373,-56.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
19,Costco,2025-02-11 09:00:00,Costco_2025-02-11,0,0.3152167693272272,-69.19467634603751,0,0,Pro_DEI,Maintained_DEI,0
19,Costco,2025-02-11 09:00:00,Costco_2025-02-11,0,-0.7833955193408826,-78.19467634603751,0,1,Anti_DEI,Maintained_DEI,0
19,Costco,2025-02-11 09:00:00,Costco_2025-02-11,0,1.0083639498871724,-22.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
19,Costco,2025-02-11 09:00:00,Costco_2025-02-11,0,2.352098696588267,-35.19467634603751,0,1,Neutral_DEI,Maintained_DEI,0
19,Costco,2025-02-11 09:00:00,Costco_2025-02-11,0,0.8260423930932177,-82.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
19,Costco,2025-02-11 09:00:00,Costco_2025-02-11,0,0.8260423930932177,-45.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
19,Costco,2025-02-11 09:00:00,Costco_2025-02-11,0,1.1625146297144306,29.80532365396249,0,0,Neutral_DEI,Maintained_DEI,0
19,Costco,2025-02-11 09:00:00,Costco_2025-02-11,0,-0.0902483387809373,-73.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
19,Costco,2025-02-11 09:00:00,Costco_2025-02-11,0,0.602898841779008,-34.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
19,Costco,2025-02-11 09:00:00,Costco_2025-02-11,0,0.602898841779008,-64.19467634603751,0,0,Pro_DEI,Maintained_DEI,0
19,Costco,2025-02-11 09:00:00,Costco_2025-02-11,0,2.682340383458844,528.8053236539624,0,0,Pro_DEI,Maintained_DEI,0
19,Costco,2025-02-11 09:00:00,Costco_2025-02-11,0,2.5124413466634463,-79.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
19,Costco,2025-02-11 09:00:00,Costco_2025-02-11,0,1.614499753457488,-36.19467634603751,0,1,Anti_DEI,Maintained_DEI,0
19,Costco,2025-02-11 09:00:00,Costco_2025-02-11,0,0.602898841779008,27.80532365396249,0,2,Pro_DEI,Maintained_DEI,0
19,Costco,2025-02-11 09:00:00,Costco_2025-02-11,0,2.713112042125598,96.80532365396249,0,0,Pro_DEI,Maintained_DEI,0
19,Costco,2025-02-11 09:00:00,Costco_2025-02-11,0,2.0498178247153334,-29.19467634603751,0,1,Anti_DEI,Maintained_DEI,0
19,Costco,2025-02-11 09:00:00,Costco_2025-02-11,0,1.2960460223389532,35.80532365396249,0,2,Pro_DEI,Maintained_DEI,0
19,Costco,2025-02-11 09:00:00,Costco_2025-02-11,0,0.3152167693272272,-57.19467634603751,0,0,Pro_DEI,Maintained_DEI,0
19,Costco,2025-02-11 09:00:00,Costco_2025-02-11,0,0.602898841779008,-0.19467634603751094,0,0,Neutral_DEI,Maintained_DEI,0
19,Costco,2025-02-11 09:00:00,Costco_2025-02-11,0,-0.7833955193408826,37.80532365396249,0,0,Neutral_DEI,Maintained_DEI,0
19,Costco,2025-02-11 09:00:00,Costco_2025-02-11,0,0.8260423930932177,-27.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
19,Costco,2025-02-11 09:00:00,Costco_2025-02-11,0,-0.0902483387809373,-67.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
19,Costco,2025-02-11 09:00:00,Costco_2025-02-11,0,1.9246546817613275,-70.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
19,Costco,2025-02-11 09:00:00,Costco_2025-02-11,0,0.8260423930932177,599.8053236539624,0,0,Pro_DEI,Maintained_DEI,0
19,Costco,2025-02-11 09:00:00,Costco_2025-02-11,0,-0.0902483387809373,-53.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
19,Costco,2025-02-11 09:00:00,Costco_2025-02-11,0,1.1625146297144306,62.80532365396249,0,0,Neutral_DEI,Maintained_DEI,0
19,Costco,2025-02-11 09:00:00,Costco_2025-02-11,0,0.602898841779008,-51.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
19,Costco,2025-02-11 09:00:00,Costco_2025-02-11,0,-0.0902483387809373,-74.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
19,Costco,2025-02-11 09:00:00,Costco_2025-02-11,0,-0.0902483387809373,-42.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
19,Costco,2025-02-11 09:00:00,Costco_2025-02-11,0,-0.7833955193408826,-68.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
19,Costco,2025-02-11 09:00:00,Costco_2025-02-11,0,0.602898841779008,-77.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
19,Costco,2025-02-11 09:00:00,Costco_2025-02-11,0,-0.7833955193408826,-75.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
19,Costco,2025-02-11 09:00:00,Costco_2025-02-11,0,-0.7833955193408826,-83.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
19,Costco,2025-02-11 09:00:00,Costco_2025-02-11,0,-0.7833955193408826,-65.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
19,Costco,2025-02-11 09:00:00,Costco_2025-02-11,0,-0.7833955193408826,-46.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
19,Costco,2025-02-11 09:00:00,Costco_2025-02-11,0,-0.7833955193408826,-76.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
19,Costco,2025-02-11 09:00:00,Costco_2025-02-11,0,-0.7833955193408826,-33.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
19,Costco,2025-02-11 09:00:00,Costco_2025-02-11,0,3.087805491567009,166.8053236539625,0,1,Neutral_DEI,Maintained_DEI,0
19,Costco,2025-02-11 09:00:00,Costco_2025-02-11,0,1.9246546817613275,-58.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
19,Costco,2025-02-11 09:00:00,Costco_2025-02-11,0,-0.7833955193408826,67.80532365396249,0,0,Neutral_DEI,Maintained_DEI,0
19,Costco,2025-02-11 09:00:00,Costco_2025-02-11,0,-0.0902483387809373,-44.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
19,Costco,2025-02-11 09:00:00,Costco_2025-02-11,0,-0.7833955193408826,-73.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
19,Costco,2025-02-11 09:00:00,Costco_2025-02-11,0,-0.7833955193408826,-80.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
19,Costco,2025-02-11 09:00:00,Costco_2025-02-11,0,-0.0902483387809373,-60.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
19,Costco,2025-02-11 09:00:00,Costco_2025-02-11,0,-0.7833955193408826,-78.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
19,Costco,2025-02-11 09:00:00,Costco_2025-02-11,0,1.413829057995337,65.80532365396249,0,0,Neutral_DEI,Maintained_DEI,0
19,Costco,2025-02-11 09:00:00,Costco_2025-02-11,0,-0.7833955193408826,-3.194676346037511,0,0,Neutral_DEI,Maintained_DEI,0
19,Costco,2025-02-11 09:00:00,Costco_2025-02-11,0,1.614499753457488,-14.194676346037511,0,0,Neutral_DEI,Maintained_DEI,0
19,Costco,2025-02-11 09:00:00,Costco_2025-02-11,0,2.1610434598255575,-25.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
19,Costco,2025-02-11 09:00:00,Costco_2025-02-11,0,-0.7833955193408826,-59.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
19,Costco,2025-02-11 09:00:00,Costco_2025-02-11,0,-0.0902483387809373,-47.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
19,Costco,2025-02-11 09:00:00,Costco_2025-02-11,0,0.3152167693272272,-74.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
19,Costco,2025-02-11 09:00:00,Costco_2025-02-11,0,0.602898841779008,-82.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
19,Costco,2025-02-11 09:00:00,Costco_2025-02-11,0,-0.7833955193408826,-82.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
19,Costco,2025-02-11 09:00:00,Costco_2025-02-11,0,-0.7833955193408826,-20.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
19,Costco,2025-02-11 09:00:00,Costco_2025-02-11,0,-0.0902483387809373,87.80532365396249,0,0,Neutral_DEI,Maintained_DEI,0
19,Costco,2025-02-11 09:00:00,Costco_2025-02-11,0,-0.7833955193408826,-43.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
19,Costco,2025-02-11 09:00:00,Costco_2025-02-11,0,-0.7833955193408826,-43.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
19,Costco,2025-02-11 09:00:00,Costco_2025-02-11,0,-0.0902483387809373,-47.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
19,Costco,2025-02-11 09:00:00,Costco_2025-02-11,0,0.3152167693272272,-62.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
19,Costco,2025-02-11 09:00:00,Costco_2025-02-11,0,-0.7833955193408826,-63.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
19,Costco,2025-02-11 09:00:00,Costco_2025-02-11,0,-0.7833955193408826,-79.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
19,Costco,2025-02-11 09:00:00,Costco_2025-02-11,0,-0.7833955193408826,-22.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
19,Costco,2025-02-11 09:00:00,Costco_2025-02-11,0,-0.7833955193408826,-70.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
19,Costco,2025-02-11 09:00:00,Costco_2025-02-11,0,-0.7833955193408826,-46.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
19,Costco,2025-02-11 09:00:00,Costco_2025-02-11,0,-0.0902483387809373,-77.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
19,Costco,2025-02-11 09:00:00,Costco_2025-02-11,0,0.3152167693272272,-69.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
19,Costco,2025-02-11 09:00:00,Costco_2025-02-11,0,-0.0902483387809373,-80.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
19,Costco,2025-02-11 09:00:00,Costco_2025-02-11,0,1.8556618102743758,4.805323653962489,0,2,Neutral_DEI,Maintained_DEI,0
19,Costco,2025-02-11 09:00:00,Costco_2025-02-11,0,-0.0902483387809373,-10.194676346037511,0,0,Neutral_DEI,Maintained_DEI,0
19,Costco,2025-02-11 09:00:00,Costco_2025-02-11,0,-0.0902483387809373,-80.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
19,Costco,2025-02-11 09:00:00,Costco_2025-02-11,0,-0.0902483387809373,-85.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
19,Costco,2025-02-11 09:00:00,Costco_2025-02-11,0,-0.7833955193408826,1.805323653962489,0,2,Neutral_DEI,Maintained_DEI,0
19,Costco,2025-02-11 09:00:00,Costco_2025-02-11,0,-0.7833955193408826,-53.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
19,Costco,2025-02-11 09:00:00,Costco_2025-02-11,0,-0.7833955193408826,-28.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
19,Costco,2025-02-11 09:00:00,Costco_2025-02-11,0,-0.0902483387809373,-77.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
19,Costco,2025-02-11 09:00:00,Costco_2025-02-11,0,2.583900310645592,-14.194676346037511,0,0,Pro_DEI,Maintained_DEI,0
19,Costco,2025-02-11 09:00:00,Costco_2025-02-11,0,1.8556618102743758,-58.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
19,Costco,2025-02-11 09:00:00,Costco_2025-02-11,0,0.3152167693272272,-26.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
19,Costco,2025-02-11 09:00:00,Costco_2025-02-11,0,0.8260423930932177,53.80532365396249,0,0,Neutral_DEI,Maintained_DEI,0
19,Costco,2025-02-11 09:00:00,Costco_2025-02-11,0,-0.7833955193408826,-49.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
19,Costco,2025-02-11 09:00:00,Costco_2025-02-11,0,-0.0902483387809373,-72.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
19,Costco,2025-02-11 09:00:00,Costco_2025-02-11,0,-0.7833955193408826,185.8053236539625,0,0,Pro_DEI,Maintained_DEI,0
